resref,name,game,material_family,material_target,wiki_url,stackable,category
drk_hurlock_dual,Hurlock,dao,,,,0,uncategorized
drk_hurlock_emissary,Hurlock Emissary,dao,,,,0,uncategorized
drk_hurlock_ranged,Hurlock Archer,dao,,,,0,uncategorized
drk_hurlock_wpnshld,Hurlock,dao,,,,0,uncategorized
drk_im_wep_mel_axe_drk,Darkspawn Waraxe,dao,metal,weapon,https://dragonage.fandom.com/wiki/Darkspawn_Waraxe_(Darkspawn_Chronicles),0,uncategorized
drk_im_wep_mel_axe_how,Biteback Axe,dao,metal,weapon,https://dragonage.fandom.com/wiki/Biteback_Axe,0,uncategorized
drk_im_wep_mel_mal_drk,Darkspawn Maul,dao,metal,weapon,https://dragonage.fandom.com/wiki/Darkspawn_Maul_(Darkspawn_Chronicles),0,uncategorized
drk_kardol,Kardol,dao,,,,0,uncategorized
drk_kylon,Sergeant Kylon,dao,,,,0,uncategorized
drk_leliana,Leliana,dao,,,,0,uncategorized
drk_mabari_a,Mabari War Hound,dao,,,,0,uncategorized
drk_mabari_b,Mabari War Hound,dao,,,,0,uncategorized
drk_mabari_c,Mabari War Hound,dao,,,,0,uncategorized
drk_morrigan,Morrigan,dao,,,,0,uncategorized
drk_mutt,Frightened Dog,dao,,,,0,uncategorized
drk_oghren,Oghren,dao,,,,0,uncategorized
drk_ogre,Ogre,dao,,,,0,uncategorized
drk_perpetua,Mother Perpetua,dao,,,,0,uncategorized
drk_perth,Ser Perth,dao,,,,0,uncategorized
drk_qun_mercenary,Qunari Mercenary,dao,,,,0,uncategorized
drk_riordan,Riordan,dao,,,,0,uncategorized
drk_sanga,Sanga,dao,,,,0,uncategorized
drk_ser_landry,Ser Landry,dao,,,,0,uncategorized
drk_shriek,Shriek,dao,,,,0,uncategorized
drk_sten,Sten,dao,,,,0,uncategorized
drk_theohild,Sister Theohild,dao,,,,0,uncategorized
drk_vaughan,Vaughan,dao,,,,0,uncategorized
drk_werewolf,Werewolf,dao,,,,0,uncategorized
drk_wynne,Wynne,dao,,,,0,uncategorized
drk_zevran,Zevran,dao,,,,0,uncategorized
drkcr_elf_valendrian,Valendrian,dao,,,,0,uncategorized
drkip_ballista,Ballista,dao,,,,0,uncategorized
drkip_ballista_big,Ballista,dao,,,,0,uncategorized
drkip_ballista_sml,Ballista,dao,,,,0,uncategorized
drkip_barricade_gore,Barricade,dao,,,,0,uncategorized
drkip_barricade_spikes,Barricade,dao,,,,0,uncategorized
drkip_barricade_tables,Barricade,dao,,,,0,uncategorized
drkip_crate,Wooden Crate,dao,wood,shield,,0,uncategorized
drkip_door_sml,Door,dao,,,,0,uncategorized
drkip_gate_lrg,Gate,dao,,,,0,uncategorized
e3_default_player,Leander,dao,,,,0,uncategorized
e3_default_player2,Caitriona,dao,,,,0,uncategorized
elven_alienage_game_intro,Elven Alienage,dao,,,,0,uncategorized
epi100ar_anora,Anora,dao,,,,0,uncategorized
epi100ar_coronation,Epilogue,dao,,,,0,uncategorized
epi100cr_alistair,Alistair,dao,,,,0,uncategorized
epi100cr_comhumfemale,Human Female,dao,,,,0,uncategorized
epi100cr_comhummale,Human Man,dao,,,,0,uncategorized
epi100cr_duncan,Duncan,dao,,,,0,uncategorized
epi100cr_guard_1,Guard,dao,,,,0,uncategorized
epi200ar_greagoir,Knight-Commander Greagoir,dao,,,,0,uncategorized
epi200ar_players_funeral,Funeral,dao,,,,0,uncategorized
epi200cr_ashalle,Ashalle,dao,,,,0,uncategorized
epi200cr_bryland,Bryland,dao,,,,0,uncategorized
epi200cr_connor,Connor,dao,,,,0,uncategorized
epi200cr_cullen,Cullen,dao,,,,0,uncategorized
epi200cr_cyrion,Cyrion,dao,,,,0,uncategorized
epi200cr_dog,Dog,dao,,,,0,uncategorized
epi200cr_dulin,Dulin,dao,,,,0,uncategorized
epi200cr_eamon,Arl Eamon,dao,,,,0,uncategorized
epi200cr_fergus,Fergus,dao,,,,0,uncategorized
epi200cr_genitivi,Brother Genitivi,dao,,,,0,uncategorized
epi200cr_gorim,Gorim,dao,,,,0,uncategorized
epi200cr_grand_cleric,Revered Mother,dao,,,,0,uncategorized
epi200cr_irving,First Enchanter Irving,dao,,,,0,uncategorized
epi200cr_isolde,Isolde,dao,,,,0,uncategorized
epi200cr_jowan,Jowan,dao,,,,0,uncategorized
epi200cr_kalah,Kalah,dao,,,,0,uncategorized
epi200cr_kardol,Kardol,dao,,,,0,uncategorized
epi200cr_keeper,Keeper Marethari,dao,,,,0,uncategorized
epi200cr_lady_of_forest,Lady of the Forest,dao,,,,0,uncategorized
epi200cr_lanaya,Lanaya,dao,,,,0,uncategorized
epi200cr_leliana,Leliana,dao,,,,0,uncategorized
epi200cr_lily,Lily,dao,,,,0,uncategorized
epi200cr_loghain,Loghain,dao,,,,0,uncategorized
epi200cr_mardy,Noble Hunter,dao,,,,0,uncategorized
epi200cr_oghren,Oghren,dao,,,,0,uncategorized
epi200cr_rica,Rica,dao,,,,0,uncategorized
epi200cr_ser_cauthrien,Ser Cauthrien,dao,,,,0,uncategorized
epi200cr_shale,Shale,dao,,,,0,uncategorized
epi200cr_shianni,Shianni,dao,,,,0,uncategorized
epi200cr_sighard,Sighard,dao,,,,0,uncategorized
epi200cr_soris,Soris,dao,,,,0,uncategorized
epi200cr_sten,Sten,dao,,,,0,uncategorized
epi200cr_teagan,Teagan,dao,,,,0,uncategorized
epi200cr_vartag,Vartag,dao,,,,0,uncategorized
epi200cr_wulff,Arl Wulff,dao,,,,0,uncategorized
epi200cr_wynne,Wynne,dao,,,,0,uncategorized
epi200cr_zathrian,Zathrian,dao,,,,0,uncategorized
epi200cr_zerlinda,Zerlinda,dao,,,,0,uncategorized
epi200cr_zevran,Zevran,dao,,,,0,uncategorized
epi300_elf_female_a,Human Female,dao,,,,0,uncategorized
epi300ar_post_coronation,Post-Coronation,dao,,,,0,uncategorized
epi300cr_dwarf_male_a,Nobleman,dao,,,,0,uncategorized
epi300cr_dwarf_male_b,Nobleman,dao,,,,0,uncategorized
epi300cr_elf_female_b,Human Female,dao,,,,0,uncategorized
epi300cr_elf_male_a,Elf Male,dao,,,,0,uncategorized
epi300cr_elf_male_b,Elf Male,dao,,,,0,uncategorized
epi300cr_guard_0,Guard,dao,,,,0,uncategorized
epi300cr_guard_2,Guard,dao,,,,0,uncategorized
epi300cr_mage_female_a,Mage,dao,,,,0,uncategorized
epi300cr_mage_male_a,Mage,dao,,,,0,uncategorized
epi300cr_nobleman,Nobleman,dao,,,,0,uncategorized
epi300cr_nobleman_b,Nobleman,dao,,,,0,uncategorized
epi300cr_nobleman_c,Nobleman,dao,,,,0,uncategorized
epi300cr_nobleman_d,Nobleman,dao,,,,0,uncategorized
epi300cr_nobleman_e,Nobleman,dao,,,,0,uncategorized
epi300cr_noblewoman,Human Female,dao,,,,0,uncategorized
epi300cr_noblewoman_b,Human Female,dao,,,,0,uncategorized
epi300cr_noblewoman_c,Human Female,dao,,,,0,uncategorized
epi300cr_noblewoman_d,Human Female,dao,,,,0,uncategorized
epi300cr_scholar_female,Circle Mage,dao,,,,0,uncategorized
epi300cr_scholar_male,Circle Mage,dao,,,,0,uncategorized
epi_noblewoman_e,Human Female,dao,,,,0,uncategorized
epiip_door_dbl_exit,Door,dao,,,,0,uncategorized
epiip_door_fer_dbl,Door,dao,,,,0,uncategorized
epiip_sarcophagus,Sarcophagus,dao,,,,0,uncategorized
fake_hack_test_shale,Shale,dao,,,,0,uncategorized
game_intro_dead_trenches,The Dead Trenches,dao,,,,0,uncategorized
game_intro_wilds,Korcari Wilds,dao,,,,0,uncategorized
gen00fl_alistair,Alistair,dao,,,,0,uncategorized
gen00fl_dog,Dog,dao,,,,0,uncategorized
gen00fl_leliana,Leliana,dao,,,,0,uncategorized
gen00fl_loghain,Loghain,dao,,,,0,uncategorized
gen00fl_morrigan,Morrigan,dao,,,,0,uncategorized
gen00fl_oghren,Oghren,dao,,,,0,uncategorized
gen00fl_shale,Shale,dao,,,,0,uncategorized
gen00fl_sten,Sten,dao,,,,0,uncategorized
gen00fl_wynne,Wynne,dao,,,,0,uncategorized
gen00fl_zevran,Zevran,dao,,,,0,uncategorized
gen_ip_bodybag,Corpse,dao,,,,0,uncategorized
genip_altar_chantry,Chantry Altar,dao,,,,0,uncategorized
genip_altar_chantry_broken,Broken Altar,dao,,,,0,uncategorized
genip_altar_dead,Altar,dao,,,,0,uncategorized
genip_altar_ferelden,Altar,dao,,,,0,uncategorized
genip_altar_ferelden_broken,Broken Altar,dao,,,,0,uncategorized
genip_altar_tevinter,Altar,dao,,,,0,uncategorized
genip_altar_tevinter_broken,Broken Altar,dao,,,,0,uncategorized
genip_altar_urn,Altar,dao,,,,0,uncategorized
genip_anvil,Anvil,dao,,,,0,uncategorized
genip_anvil_void,Anvil of the Void,dao,,,,0,uncategorized
genip_apparatus_magical,Magical Apparatus,dao,,,,0,uncategorized
genip_apparatus_small,Apparatus,dao,,,,0,uncategorized
genip_armoire,Armoire,dao,,,,0,uncategorized
genip_at_double,Door,dao,,,,0,uncategorized
genip_at_large,Door,dao,,,,0,uncategorized
genip_at_normal,Door,dao,,,,0,uncategorized
genip_ballista,Ballista,dao,,,,0,uncategorized
genip_ballista_amb,Ballista,dao,,,,0,uncategorized
genip_ballista_big,Ballista,dao,,,,0,uncategorized
genip_ballista_mount,Ballista Mount,dao,,,,0,uncategorized
genip_bandit_warning_pole,Bandit Warning Pole,dao,,,,0,uncategorized
genip_barrel_oil,Barrel,dao,,,,0,uncategorized
genip_barrel_stack,Barrels,dao,,,,0,uncategorized
genip_barrel_standard,Barrel,dao,,,,0,uncategorized
genip_barrel_wine,Wine Barrel,dao,,,,0,uncategorized
genip_barricade_corpse,Barricade,dao,,,,0,uncategorized
genip_barricade_fence,Barricade,dao,,,,0,uncategorized
genip_barricade_furniture,Barricade,dao,,,,0,uncategorized
genip_bed_arleamon,Bed,dao,,,,0,uncategorized
genip_bed_bunk,Bunk Bed,dao,,,,0,uncategorized
genip_bed_canopy,Bed,dao,,,,0,uncategorized
genip_bed_simple,Bed,dao,,,,0,uncategorized
genip_bed_straw,Straw Bed,dao,,,,0,uncategorized
genip_bed_wood_large,Bed,dao,,,,0,uncategorized
genip_bedroll,Bedroll,dao,,,,0,uncategorized
genip_bedroll_puzzle,Bedroll,dao,,,,0,uncategorized
genip_bedroll_static,Bedroll,dao,,,,0,uncategorized
genip_bench_log,Bench,dao,,,,0,uncategorized
genip_bench_log_flip,Bench,dao,,,,0,uncategorized
genip_bench_long_flip,Bench,dao,,,,0,uncategorized
genip_bench_marble_flip,Bench,dao,,,,0,uncategorized
genip_bones_pile_1,Pile of Bones,dao,,,,0,uncategorized
genip_bones_pile_2,Pile of Bones,dao,,,,0,uncategorized
genip_bones_pile_3,Pile of Bones,dao,,,,0,uncategorized
genip_bonfire_1,Bonfire,dao,,,,0,uncategorized
genip_bonfire_2,Bonfire,dao,,,,0,uncategorized
genip_book_1,Book,dao,,,,0,uncategorized
genip_book_2,Book,dao,,,,0,uncategorized
genip_book_3,Book,dao,,,,0,uncategorized
genip_book_large,Book,dao,,,,0,uncategorized
genip_book_open,Book,dao,,,,0,uncategorized
genip_book_pile_1,Pile of Books,dao,,,,0,uncategorized
genip_book_pile_2,Pile of Books,dao,,,,0,uncategorized
genip_book_pile_3,Pile of Books,dao,,,,0,uncategorized
genip_book_pile_4,Pile of Books,dao,,,,0,uncategorized
genip_bookcase,Bookshelf,dao,,,,0,uncategorized
genip_boulder,Boulder,dao,,,,0,uncategorized
genip_boulder_group,Boulder,dao,,,,0,uncategorized
genip_brazier_ash_wraith,Brazier,dao,,,,0,uncategorized
genip_brazier_tevinter,Brazier,dao,,,,0,uncategorized
genip_bridge,Bridge,dao,,,,0,uncategorized
genip_cabinet_ornate,Cabinet,dao,,,,0,uncategorized
genip_cabinet_steel,Cabinet,dao,,,,0,uncategorized
genip_cage_animal,Cage,dao,,,,0,uncategorized
genip_cage_animal_floor,Cage,dao,,,,0,uncategorized
genip_cage_human,Cage,dao,,,,0,uncategorized
genip_cage_human_floor,Cage,dao,,,,0,uncategorized
genip_cage_qunari,Cage,dao,,,,0,uncategorized
genip_campfire,Campfire,dao,,,,0,uncategorized
genip_campfire_static,Campfire,dao,,,,0,uncategorized
genip_candelabra,Candelabra,dao,,,,0,uncategorized
genip_candle_1,Candle,dao,,,,0,uncategorized
genip_card_1,Playing Card,dao,,,,0,uncategorized
genip_card_2,Playing Card,dao,,,,0,uncategorized
genip_card_3,Playing Card,dao,,,,0,uncategorized
genip_card_4,Playing Card,dao,,,,0,uncategorized
genip_cards,Playing Cards,dao,,,,0,uncategorized
genip_carpet,Carpet,dao,,,,0,uncategorized
genip_cart,Cart,dao,,,,0,uncategorized
genip_cask_wine,Wine Cask,dao,,,,0,uncategorized
genip_cauldron_lid,Cauldron,dao,,,,0,uncategorized
genip_cauldron_open,Cauldron,dao,,,,0,uncategorized
genip_chair_ornate,Chair,dao,,,,0,uncategorized
genip_chair_simple,Chair,dao,,,,0,uncategorized
genip_chair_stone,Stone Chair,dao,,,,0,uncategorized
genip_chair_stone_noble,Stone Chair,dao,,,,0,uncategorized
genip_chantry_board,Chanter's Board,dao,,,,0,uncategorized
genip_chest_half_buried,Chest,dao,,,,0,uncategorized
genip_chest_iron,Chest,dao,,,,0,uncategorized
genip_chest_ornate,Chest,dao,,,,0,uncategorized
genip_chest_ornate_broken,Broken Chest,dao,,,,0,uncategorized
genip_chest_puzzle,Chest,dao,,,,0,uncategorized
genip_chest_wood_1,Chest,dao,,,,0,uncategorized
genip_cocoon,Cocoon,dao,,,,0,uncategorized
genip_combat_dummy,Combat Dummy,dao,,,,0,uncategorized
genip_concealed_entrance,Concealed Entrance,dao,,,,0,uncategorized
genip_corpse_charred,Charred Corpse,dao,,,,0,uncategorized
genip_corpse_covered,Corpse,dao,,,,0,uncategorized
genip_corpse_darkspawn,Darkspawn Corpse,dao,,,,0,uncategorized
genip_corpse_dwarf,Dwarf Corpse,dao,,,,0,uncategorized
genip_corpse_flies_maggots,Corpse,dao,,,,0,uncategorized
genip_corpse_halla,Dead Halla,dao,,,,0,uncategorized
genip_corpse_hanging_female,Corpse,dao,,,,0,uncategorized
genip_corpse_hanging_male_1,Corpse,dao,,,,0,uncategorized
genip_corpse_hanging_male_2,Corpse,dao,,,,0,uncategorized
genip_corpse_human,Human Corpse,dao,,,,0,uncategorized
genip_corpse_human_hanging,Human Corpse,dao,,,,0,uncategorized
genip_corpse_knight,Knight Corpse,dao,,,,0,uncategorized
genip_corpse_pile,Corpse Pile,dao,,,,0,uncategorized
genip_corpse_skeleton,Skeleton,dao,,,,0,uncategorized
genip_corpse_soldier,Soldier Corpse,dao,,,,0,uncategorized
genip_corpse_war_dog,War Dog Corpse,dao,,,,0,uncategorized
genip_cot,Cot,dao,,,,0,uncategorized
genip_couch,Couch,dao,,,,0,uncategorized
genip_couch_dwarven,Couch,dao,,,,0,uncategorized
genip_crank_wheel,Crank,dao,,,,0,uncategorized
genip_crate_broken_1,Broken Crate,dao,,,,0,uncategorized
genip_crate_broken_2,Broken Crate,dao,,,,0,uncategorized
genip_crate_broken_3,Broken Crate,dao,,,,0,uncategorized
genip_crate_dwarven_1,Crate,dao,,,,0,uncategorized
genip_crate_dwarven_2,Crate,dao,,,,0,uncategorized
genip_crate_wd_large_stat,Wooden Crate,dao,wood,shield,,0,uncategorized
genip_crate_wood_large,Wooden Crate,dao,wood,shield,,0,uncategorized
genip_crate_wood_small,Wooden Crate,dao,wood,shield,,0,uncategorized
genip_crystal_dwarven_1,Crystal,dao,,,,0,uncategorized
genip_crystal_dwarven_2,Crystal,dao,,,,0,uncategorized
genip_dagger,Dagger,dao,,,,0,uncategorized
genip_dead_body_ox,Ox Corpse,dao,,,,0,uncategorized
genip_desk_large,Desk,dao,,,,0,uncategorized
genip_desk_ornate,Desk,dao,,,,0,uncategorized
genip_desk_small_flip,Desk,dao,,,,0,uncategorized
genip_door_cave,Cave Wall,dao,,,,0,uncategorized
genip_door_cellar,Trapdoor,dao,,,,0,uncategorized
genip_door_dwc_dbl,Door,dao,,,,0,uncategorized
genip_door_dwc_dbl_r,Metal Door,dao,metal,shield,,0,uncategorized
genip_door_dwc_lrg,Door,dao,,,,0,uncategorized
genip_door_dwc_lrg_r,Metal Door,dao,metal,shield,,0,uncategorized
genip_door_dwn_dbl,Door,dao,,,,0,uncategorized
genip_door_dwn_dbl_r,Door,dao,,,,0,uncategorized
genip_door_dwn_lrg,Door,dao,,,,0,uncategorized
genip_door_dwn_lrg_r,Door,dao,,,,0,uncategorized
genip_door_dws_lrg,Metal Door,dao,metal,shield,,0,uncategorized
genip_door_fade_lrg,Door,dao,,,,0,uncategorized
genip_door_fer_dbl,Door,dao,,,,0,uncategorized
genip_door_fer_dbl_r,Metal Door,dao,metal,shield,,0,uncategorized
genip_door_fer_lrg,Door,dao,,,,0,uncategorized
genip_door_fer_lrg_r,Metal Door,dao,metal,shield,,0,uncategorized
genip_door_fer_sml,Door,dao,,,,0,uncategorized
genip_door_fer_sml_r,Metal Door,dao,metal,shield,,0,uncategorized
genip_door_fur_round,Door,dao,,,,0,uncategorized
genip_door_fur_square,Door,dao,,,,0,uncategorized
genip_door_jail,Metal Door,dao,metal,shield,,0,uncategorized
genip_door_scr_dbl,Door,dao,,,,0,uncategorized
genip_door_slab,Slab Door,dao,,,,0,uncategorized
genip_door_tev_dbl,Door,dao,,,,0,uncategorized
genip_door_tev_dbl_r,Metal Door,dao,metal,shield,,0,uncategorized
genip_door_tev_lrg,Door,dao,,,,0,uncategorized
genip_door_tev_lrg_r,Metal Door,dao,metal,shield,,0,uncategorized
genip_doorway_bricked,Brick Wall,dao,,,,0,uncategorized
genip_dragon_egg,Dragon Egg,dao,,,,0,uncategorized
genip_dwarven_feast,Table,dao,,,,0,uncategorized
genip_earth_mound,Earth Mound,dao,,,,0,uncategorized
genip_elven_light,Elven Light,dao,,,,0,uncategorized
genip_fade_pedestal,Pedestal,dao,,,,0,uncategorized
genip_fence,Fence,dao,,,,0,uncategorized
genip_firepit,Firepit,dao,,,,0,uncategorized
genip_fish_carving_1,Fish Carving,dao,,,,0,uncategorized
genip_fish_carving_2,Carving,dao,,,,0,uncategorized
genip_flesh_pod_1,Flesh Pod,dao,,,,0,uncategorized
genip_flesh_pod_2,Flesh Pod,dao,,,,0,uncategorized
genip_flesh_pod_3,Flesh Pod,dao,,,,0,uncategorized
genip_floor,Floor,dao,,,,0,uncategorized
genip_flower_andraste,Andraste's Grace,dao,,,,0,uncategorized
genip_flower_wild_1,Wild Flower,dao,,,,0,uncategorized
genip_flowerpot_1,Flower Pot,dao,,,,0,uncategorized
genip_flowerpot_2,Flower Pot,dao,,,,0,uncategorized
genip_flowerpot_3,Flower Pot,dao,,,,0,uncategorized
genip_footprints,Footprints,dao,,,,0,uncategorized
genip_forge,Forge,dao,,,,0,uncategorized
genip_forge_darkspawn,Darkspawn Forge,dao,,,,0,uncategorized
genip_fur_pile,Fur Pile,dao,,,,0,uncategorized
genip_gate_fence,Gate,dao,,,,0,uncategorized
genip_gate_large_closed,Gate,dao,,,,0,uncategorized
genip_gate_large_open,Gate,dao,,,,0,uncategorized
genip_gem_lure,Gems,dao,,,,0,uncategorized
genip_goblet,Goblet,dao,,,,0,uncategorized
genip_goblet_normal,Goblet,dao,,,,0,uncategorized
genip_golem_registry,Golem Registry,dao,,,,0,uncategorized
genip_gong,Gong,dao,,,,0,uncategorized
genip_gravestone,Gravestone,dao,,,,0,uncategorized
genip_gravestone_1,Gravestone,dao,,,,0,uncategorized
genip_gravestone_2,Gravestone,dao,,,,0,uncategorized
genip_gravestone_3,Gravestone,dao,,,,0,uncategorized
genip_herb_04,Deathroot,dao,,,,0,uncategorized
genip_herb_05,Cragroot,dao,,,,0,uncategorized
genip_herb_07,Elfroot,dao,,,,0,uncategorized
genip_invisible_wide,Invisible Object,dao,,,,0,uncategorized
genip_ironbark_tree_fallen,Fallen Ironbark Tree,dao,,,,0,uncategorized
genip_jar_1,Jar,dao,,,,0,uncategorized
genip_jar_2,Jar,dao,,,,0,uncategorized
genip_jar_3,Jar,dao,,,,0,uncategorized
genip_junk_pile,Pile of Junk,dao,,,,0,uncategorized
genip_keg,Keg,dao,,,,0,uncategorized
genip_ladder,Ladder,dao,,,,0,uncategorized
genip_lever,Lever,dao,,,,0,uncategorized
genip_lt_mabari_boat,Landmark Boat,dao,,,,0,uncategorized
genip_lt_mabari_tent,Landmark Tent,dao,,,,0,uncategorized
genip_lt_mabari_tree,Landmark Tree,dao,,,,0,uncategorized
genip_lt_mabari_wagon,Landmark Wagon,dao,,,,0,uncategorized
genip_lt_mabari_woodpile,Landmark Woodpile,dao,,,,0,uncategorized
genip_lyrium_dish,Lyrium Dish,dao,,,,0,uncategorized
genip_lyrium_light,Lyrium Lamp,dao,,,,0,uncategorized
genip_lyrium_vein_1,Lyrium Vein,dao,,,,0,uncategorized
genip_lyrium_vein_2,Lyrium Vein,dao,,,,0,uncategorized
genip_lyrium_vein_3,Lyrium Vein,dao,,,,0,uncategorized
genip_map,Map,dao,,,,0,uncategorized
genip_map_lake,Map of Lake Calenhad,dao,,,,0,uncategorized
genip_market_stall,Market Stall,dao,,,,0,uncategorized
genip_marketstall_cloth_dw,Market Stall,dao,,,,0,uncategorized
genip_marketstall_divide_dw,Market Stall Divider,dao,,,,0,uncategorized
genip_marketstall_dw,Market Stall,dao,,,,0,uncategorized
genip_marketstall_front_dw,Market Stall,dao,,,,0,uncategorized
genip_mirror_fade,Mirror,dao,,,,0,uncategorized
genip_mirror_puzzle,Mirror,dao,,,,0,uncategorized
genip_mousehole,Mouse Hole,dao,,,,0,uncategorized
genip_mug_pewter,Mug,dao,,,,0,uncategorized
genip_natural_web,Web Trap,dao,,,,0,uncategorized
genip_note,Note,dao,,,,0,uncategorized
genip_painting_dwf_1,Painting,dao,,,,0,uncategorized
genip_painting_dwf_2,Painting,dao,,,,0,uncategorized
genip_pendulum_blade,Blade Trap,dao,,,,0,uncategorized
genip_phylactery,Phylactery,dao,,,,0,uncategorized
genip_piercing_blade,Blade Trap,dao,,,,0,uncategorized
genip_pile_coins,Pile of Coins,dao,,,,0,uncategorized
genip_pile_filth,Pile of Filth,dao,,,,0,uncategorized
genip_pile_rags,Pile of Rags,dao,,,,0,uncategorized
genip_pillar_rune,Pillar,dao,,,,0,uncategorized
genip_pillar_weakened,Pillar,dao,,,,0,uncategorized
genip_platform,Platform,dao,,,,0,uncategorized
genip_pool_water,Pool of Water,dao,,,,0,uncategorized
genip_pool_water_1,Pool of Water,dao,,,,0,uncategorized
genip_pool_water_2,Pool of Water,dao,,,,0,uncategorized
genip_pool_water_3,Pool of Water,dao,,,,0,uncategorized
genip_portcullis,Portcullis,dao,,,,0,uncategorized
genip_prison_force,Prison of Force,dao,,,,0,uncategorized
genip_proving_crowd,Proving Crowd Object,dao,,,,0,uncategorized
genip_reliquary,Reliquary,dao,,,,0,uncategorized
genip_roadsign,Road Sign,dao,,,,0,uncategorized
genip_rock,Fractured Stone,dao,,,,0,uncategorized
genip_rowboat,Rowboat,dao,,,,0,uncategorized
genip_rubble,Rubble,dao,,,,0,uncategorized
genip_sack_large,Sack,dao,,,,0,uncategorized
genip_sack_pile,Pile of Sacks,dao,,,,0,uncategorized
genip_sack_small,Sack,dao,,,,0,uncategorized
genip_sarcophagus,Sarcophagus,dao,,,,0,uncategorized
genip_sarcophagus_dwarven,Sarcophagus,dao,,,,0,uncategorized
genip_scarecrow,Scarecrow,dao,,,,0,uncategorized
genip_scarecrow_fade,Scarecrow,dao,,,,0,uncategorized
genip_scroll_pile,Scrolls,dao,,,,0,uncategorized
genip_scroll_rolled,Scroll,dao,,,,0,uncategorized
genip_scroll_single_1,Scroll,dao,,,,0,uncategorized
genip_scything_blade,Rusty Blade,dao,,,,0,uncategorized
genip_shackles,Shackles,dao,,,,0,uncategorized
genip_shelf_empty,Shelf,dao,,,,0,uncategorized
genip_shelf_empty_dwarven_1,Shelf,dao,,,,0,uncategorized
genip_shelf_empty_dwarven_2,Shelf,dao,,,,0,uncategorized
genip_shelf_potions,Shelf,dao,,,,0,uncategorized
genip_shelf_sliding,Shelf,dao,,,,0,uncategorized
genip_shelves_books,Shelves,dao,,,,0,uncategorized
genip_shelves_kitchen,Shelves,dao,,,,0,uncategorized
genip_shrine_roadside,Roadside Shrine,dao,,,,0,uncategorized
genip_shrub,Shrub,dao,,,,0,uncategorized
genip_signal_fire,Bonfire,dao,,,,0,uncategorized
genip_signpost_1,Signpost,dao,,,,0,uncategorized
genip_signpost_2,Signpost,dao,,,,0,uncategorized
genip_spirit_app_head,Spirit Apparatus Head,dao,,,,0,uncategorized
